"888225 0"	"00"
"888243 0"	"00"
"889892 0"	"00"
"890260 0"	"00"
"890291 0"	"00"
"891379 0"	"00"
"891578 0"	"00"
"891918 0"	"00"
"892009 0"	"00"
"892289 0"	"00"
"893304 10"	"00"
"894119 0"	"00"
"894377 0"	"00"
"894399 0"	"00"
"894683 0"	"00"
"894854 0"	"00"
"895376 0"	"00"
"895602 0"	"00"
"896034 0"	"00"
"896419 0"	"00"
"896470 0"	"00"
"896533 0"	"00"
"897098 0"	"00"
"897315 0"	"00"
"897391 0"	"00"
"897571 0"	"00"
"897844 0"	"00"
"897863 0"	"00"
"898017 0"	"00"
"898230 0"	"00"
"898324 0"	"00"
"898542 0"	"00"
"898573 0"	"00"
"898955 0"	"00"
"898977 0"	"00"
"899080 0"	"00"
"89948 10"	"00"
"899657 0"	"00"
"900123 0"	"00"
"900266 0"	"00"
"900515 0"	"00"
"900745 0"	"00"
"900967 0"	"00"
"90118 0"	"00"
"901234 0"	"00"
"901813 0"	"00"
"902150 0"	"00"
"902552 0"	"00"
"902894 0"	"00"
"902912 0"	"00"
"902950 0"	"00"
"903150 0"	"00"
"903367 0"	"00"
"903466 0"	"00"
"903534 0"	"00"
"903625 0"	"00"
"903740 0"	"00"
"904112 0"	"00"
"904499 0"	"00"
"904800 0"	"00"
"905084 0"	"00"
"905177 0"	"00"
"905590 0"	"00"
"906212 0"	"00"
"906481 0"	"00"
"906634 0"	"00"
"906820 0"	"00"
"907177 0"	"00"
"907454 0"	"00"
"907537 0"	"00"
"907827 0"	"00"
"907863 0"	"00"
"908359 0"	"00"
"908390 0"	"00"
"908834 0"	"00"
"909217 0"	"00"
"909314 0"	"00"
"909561 0"	"00"
"909651 0"	"00"
"909963 0"	"00"
"910110 0"	"00"
"910409 0"	"00"
"910467 0"	"00"
"910481 0"	"00"
"910756 0"	"00"
"910879 0"	"00"
"911425 0"	"00"
"911498 0"	"00"
"911586 0"	"00"
"911964 0"	"00"
"912034 0"	"00"
"912037 0"	"00"
"912109 0"	"00"
"912583 0"	"00"
"912877 0"	"00"
"913147 0"	"00"
"913166 0"	"00"
"913222 10"	"00"
"913732 0"	"00"
"913816 0"	"00"
"914090 0"	"00"
"914092 0"	"00"
"914196 0"	"00"
"914282 0"	"00"
"914724 0"	"00"
"914867 0"	"00"
"914970 0"	"00"
"915096 0"	"00"
"915199 0"	"00"
"915290 0"	"00"
"915433 0"	"00"
"915643 0"	"00"
"915775 0"	"00"
"915816 0"	"00"
"915857 0"	"00"
"915929 0"	"00"
"916417 0"	"00"
"916531 0"	"00"
"916554 0"	"00"
"917021 0"	"00"
"917149 0"	"00"
"917785 0"	"00"
"917789 0"	"00"
"918183 0"	"00"
"918236 0"	"00"
"918362 0"	"00"
"918733 0"	"00"
"918756 0"	"00"
"918930 0"	"00"
"919012 0"	"00"
"919156 0"	"00"
"919432 0"	"00"
"919773 0"	"00"
"919996 0"	"00"
"920058 0"	"00"
"920161 0"	"00"
"920443 0"	"00"
"920564 0"	"00"
"920992 0"	"00"
"921090 0"	"00"
"921260 0"	"00"
"921316 0"	"00"
"921781 0"	"00"
"922054 0"	"00"
"922781 0"	"00"
"922992 0"	"00"
"923099 0"	"00"
"923243 0"	"00"
"923316 0"	"00"
"923763 0"	"00"
"923799 0"	"00"
"924165 0"	"00"
"924609 0"	"00"
"924767 0"	"00"
"925867 0"	"00"
"925955 0"	"00"
"925994 0"	"00"
"926206 0"	"00"
"926478 0"	"00"
"926766 0"	"00"
"927364 0"	"00"
"927381 0"	"00"
"927753 0"	"00"
"927849 0"	"00"
"927874 0"	"00"
"927889 0"	"00"
"927960 0"	"00"
"928194 0"	"00"
"928636 0"	"00"
"928932 0"	"00"
"928985 0"	"00"
"929147 0"	"00"
"929362 0"	"00"
"929526 0"	"00"
"929545 0"	"00"
"930131 0"	"00"
"930258 0"	"00"
"930261 0"	"00"
"930324 0"	"00"
"930440 0"	"00"
"930526 0"	"00"
"930806 0"	"00"
"930869 0"	"00"
"930892 0"	"00"
"931108 0"	"00"
"931539 0"	"00"
"931586 0"	"00"
"931834 0"	"00"
"932336 0"	"00"
"932620 0"	"00"
"932924 0"	"00"
"93300 0"	"00"
"933191 0"	"00"
"933410 0"	"00"
"934050 0"	"00"
"934330 0"	"00"
"934529 0"	"00"
"934586 0"	"00"
"934869 0"	"00"
"934984 0"	"00"
"935079 0"	"00"
"935248 0"	"00"
"935459 0"	"00"
"935767 0"	"00"
"936149 0"	"00"
"93617 10"	"00"
"936503 0"	"00"
"936531 0"	"00"
"936543 0"	"00"
"936664 0"	"00"
"936740 0"	"00"
"937585 0"	"00"
"937716 0"	"00"
"938434 0"	"00"
"938878 0"	"00"
"939722 0"	"00"
"939909 0"	"00"
"939983 0"	"00"
"940143 0"	"00"
"940170 0"	"00"
"940589 0"	"00"
"940955 0"	"00"
"941615 0"	"00"
"941823 0"	"00"
"941915 0"	"00"
"941930 0"	"00"
"941975 0"	"00"
"942284 0"	"00"
"942325 10"	"00"
"942371 0"	"00"
"943014 0"	"00"
"943411 0"	"00"
"943515 0"	"00"
"943593 0"	"00"
"943929 0"	"00"
"943942 0"	"00"
"944043 0"	"00"
"944246 0"	"00"
"944567 0"	"00"
"944626 0"	"00"
"944969 0"	"00"
"945388 0"	"00"
"945450 0"	"00"
"945742 0"	"00"
"945841 0"	"00"
"946178 0"	"00"
"946185 0"	"00"
"946545 0"	"00"
"946803 0"	"00"
"947201 0"	"00"
"947866 0"	"00"
"947877 0"	"00"
"948145 0"	"00"
"948252 0"	"00"
"948256 0"	"00"
"948530 0"	"00"
"948909 0"	"00"
"949772 0"	"00"
"949777 0"	"00"
"949787 0"	"00"
"949848 0"	"00"
"950007 0"	"00"
"950171 0"	"00"
"950455 0"	"00"
"950627 0"	"00"
"950728 0"	"00"
"951055 0"	"00"
"951098 0"	"00"
"951148 0"	"00"
"951220 0"	"00"
"951305 0"	"00"
"951470 0"	"00"
"951618 0"	"00"
"952083 0"	"00"
"952215 0"	"00"
"952703 0"	"00"
"952970 0"	"00"
"953080 0"	"00"
"953843 0"	"00"
"953936 0"	"00"
"954193 0"	"00"
"954302 0"	"00"
"954491 0"	"00"
"954623 0"	"00"
"954890 0"	"00"
"955235 0"	"00"
"955977 0"	"00"
"95659 0"	"00"
"956666 0"	"00"
"956688 0"	"00"
"956797 0"	"00"
"957121 0"	"00"
"957219 0"	"00"
"957313 0"	"00"
"957601 0"	"00"
"957931 0"	"00"
"957971 0"	"00"
"958495 0"	"00"
"960029 0"	"00"
"960169 0"	"00"
"96052 0"	"00"
"960614 0"	"00"
"961166 0"	"00"
"961284 0"	"00"
"961749 0"	"00"
"961882 0"	"00"
"962074 0"	"00"
"962212 0"	"00"
"962219 0"	"00"
"962765 0"	"00"
"962913 0"	"00"
"963142 0"	"00"
"963442 0"	"00"
"963582 0"	"00"
"963670 0"	"00"
"963872 0"	"00"
"964057 0"	"00"
"964135 0"	"00"
"964536 0"	"00"
"964788 0"	"00"
"965143 10"	"00"
"965194 0"	"00"
"965383 0"	"00"
"965472 0"	"00"
"965480 0"	"00"
"965868 0"	"00"
"966561 0"	"00"
"966852 0"	"00"
"967116 0"	"00"
"967417 0"	"00"
"967852 0"	"00"
"967959 0"	"00"
"968154 0"	"00"
"968443 0"	"00"
"968492 0"	"00"
"970113 0"	"00"
"970130 0"	"00"
"970974 0"	"00"
"971199 0"	"00"
"972099 0"	"00"
"972314 0"	"00"
"972376 0"	"00"
"972532 0"	"00"
"97267 0"	"00"
"972723 0"	"00"
"973142 0"	"00"
"973337 0"	"00"
"973562 0"	"00"
"973897 0"	"00"
"974364 0"	"00"
"974583 0"	"00"
"974621 0"	"00"
"974645 0"	"00"
"974942 0"	"00"
"974977 0"	"00"
"975293 0"	"00"
"975453 0"	"00"
"975784 0"	"00"
"975920 0"	"00"
"976217 0"	"00"
"976244 0"	"00"
"976367 0"	"00"
"976419 0"	"00"
"976970 0"	"00"
"977019 0"	"00"
"977101 0"	"00"
"977235 0"	"00"
"977258 0"	"00"
"977595 0"	"00"
"977647 0"	"00"
"977726 0"	"00"
"977746 0"	"00"
"978386 0"	"00"
"979201 0"	"00"
"979304 0"	"00"
"979361 0"	"00"
"979377 0"	"00"
"979601 0"	"00"
"980509 0"	"00"
"980764 0"	"00"
"98086 0"	"00"
"981012 0"	"00"
"981273 0"	"00"
"982287 0"	"00"
"982932 0"	"00"
"983766 0"	"00"
"984118 0"	"00"
"984248 0"	"00"
"986227 40"	"00"
"986286 0"	"00"
"986577 0"	"00"
"986776 0"	"00"
"986969 0"	"00"
"987003 0"	"00"
"987388 0"	"00"
"988446 0"	"00"
"988935 0"	"00"
"989126 0"	"00"
"989588 0"	"00"
"989839 0"	"00"
"990903 0"	"00"
"992364 0"	"00"
"992965 0"	"00"
"993365 0"	"00"
"993622 0"	"00"
"993756 0"	"00"
"99409 0"	"00"
"995469 0"	"00"
"995744 10"	"00"
"996204 0"	"00"
"996694 0"	"00"
"996758 0"	"00"
"996896 0"	"00"
"997046 0"	"00"
"997364 0"	"00"
"997413 0"	"00"
"998036 0"	"00"
"998182 0"	"00"
"998318 0"	"00"
"998360 0"	"00"
"998535 0"	"00"
"998605 10"	"00"
"999060 0"	"00"
"999245 0"	"00"
"999306 0"	"00"
"999337 0"	"00"
"999532 0"	"00"
"999969 10"	"00"
